time,avg_diff,avg_gas_limit,avg_gas_used,avg_trans_count
2020-11-21 16:00:00+00:00,3461404740628312,12480421.108527135,12157528.58139535,191.05426356589152
2020-11-21 17:00:00+00:00,3437989145027026,12470344.391791048,12211817.7761194,185.30970149253722
2020-11-21 18:00:00+00:00,3446583773684680,12465771.707746482,12132608.264084507,178.3133802816901
2020-11-21 19:00:00+00:00,3456012382850290,12485760.15298508,12186947.548507454,170.49253731343282
2020-11-21 20:00:00+00:00,3470803634405642,12475212.9,12149904.934482764,161.26896551724147
2020-11-21 21:00:00+00:00,3527574495918568,12488432.023102308,12011903.303630358,154.19801980198008
2020-11-21 22:00:00+00:00,3581541761764766,12485788.505154638,12133776.37457044,156.71477663230237
2020-11-21 23:00:00+00:00,3568761760890179,12472701.873517783,12103185.225296449,158.81422924901193
2020-11-22 00:00:00+00:00,3578027693919890,12467845.109929089,12177164.450354617,169.3758865248228
2020-11-22 01:00:00+00:00,3584501685217181,12467587.782771531,12300607.970037447,178.9288389513109
2020-11-22 02:00:00+00:00,3581460372596363,12474929.771317832,12249620.833333332,189.81007751937983
2020-11-22 03:00:00+00:00,3575713412189052,12480619.618556708,11990209.810996564,174.5051546391752
2020-11-22 04:00:00+00:00,3618225689323170,12477468.100371743,11899156.810408922,169.83643122676568
2020-11-22 05:00:00+00:00,3593262138380192,12468773.591911774,12210790.345588246,170.26102941176467
2020-11-22 06:00:00+00:00,3610503049989012,12475870.266423356,12228666.306569338,171.3649635036498
2020-11-22 07:00:00+00:00,3599017798567332,12482290.076612905,11992780.165322587,181.28629032258075
2020-11-22 08:00:00+00:00,3511874413029552,12475855.57551021,11932491.359183665,194.36326530612246
2020-11-22 09:00:00+00:00,3471269498766676,12477074.978339346,12275074.931407945,188.317689530686
2020-11-22 10:00:00+00:00,3480708773566632,12473545.384341637,12323133.345195726,174.5729537366548
2020-11-22 11:00:00+00:00,3516257902305660,12483340.030888028,12302595.598455593,177.60617760617762
2020-11-22 12:00:00+00:00,3523407844307112,12489802.08363636,12057881.098181808,187.61454545454552
2020-11-22 13:00:00+00:00,3518227045951700,12487828.75174825,12237669.398601405,179.48601398601394
2020-11-22 14:00:00+00:00,3527000571897934,12476911.583657587,12264747.77821011,192.2684824902723
2020-11-22 15:00:00+00:00,3553367706989353,12477709.897959176,12237456.972789114,180.455782312925
2020-11-22 16:00:00+00:00,3550316513269785,12473855.14184397,11965618.953900719,174.52127659574464
2020-11-22 17:00:00+00:00,3560638320966915,12481858.088967973,11953685.202846967,169.10676156583636
2020-11-22 18:00:00+00:00,3593130336983034,12482204.837837838,12314086.691119695,165.57915057915065
2020-11-22 19:00:00+00:00,3587061177616418,12448838.942028983,12195606.65217391,180.63768115942034
2020-11-22 20:00:00+00:00,3575741641458243,12478770.537593985,12124345.646616543,172.39097744360893
2020-11-22 21:00:00+00:00,3558855879683637,12485510.258064508,12231416.182795703,171.72401433691758
2020-11-22 22:00:00+00:00,3545609891926319,12487675.619771866,12226793.114068437,160.19771863117876
2020-11-22 23:00:00+00:00,3531681790254715,12481957.332089556,12169751.578358203,161.19402985074638
2020-11-23 00:00:00+00:00,3504792534811509,12468464.76865671,12220471.626865672,154.2388059701493
2020-11-23 01:00:00+00:00,3475645469105433,12467067.794117646,12137045.626050418,180.96638655462178
2020-11-23 02:00:00+00:00,3453378807887378,12482732.575645754,12142840.343173428,184.40590405904067
2020-11-23 03:00:00+00:00,3425182603637181,12487256.574545456,12147169.690909095,178.75272727272733
2020-11-23 04:00:00+00:00,3461835425113268,12464235.897526504,12271302.4770318,188.0742049469965
2020-11-23 05:00:00+00:00,3478598228669307,12484524.553505534,12235112.656826565,179.5830258302582
2020-11-23 06:00:00+00:00,3463763746964611,12484628.959854016,12143700.59124088,186.72262773722608
2020-11-23 07:00:00+00:00,3461799580011101,12482836.995918358,12312450.669387767,204.35102040816318
2020-11-23 08:00:00+00:00,3400911883240856,12469663.641434269,12353374.466135457,220.29083665338644
2020-11-23 09:00:00+00:00,3403271564937975,12482495.422680415,12021852.745704468,217.0927835051548
2020-11-23 10:00:00+00:00,3443373165759435,12480982.015151525,12221330.94318182,206.63636363636365
2020-11-23 11:00:00+00:00,3444809548979867,12489690.122448977,12175479.210884353,200.734693877551
2020-11-23 12:00:00+00:00,3438880347997528,12480422.65625001,12213299.703124996,205.58593750000009
2020-11-23 13:00:00+00:00,3396446858146108,12486535.35135135,11924842.872586863,194.98455598455598
2020-11-23 14:00:00+00:00,3374564059582292,12482524.191570882,12221736.643678162,201.70114942528735
2020-11-23 15:00:00+00:00,3404243977496657,12489416.044827595,12373415.72758621,200.5793103448276
2020-11-23 16:00:00+00:00,3408101508166914,12466465.18253968,12290433.666666672,194.07142857142873
2020-11-23 17:00:00+00:00,3382617234754899,12484339.700000007,12403946.299999999,190.7592592592591
2020-11-23 18:00:00+00:00,3359560690265081,12458246.399224805,12000806.817829456,179.72093023255815
2020-11-23 19:00:00+00:00,3337299785557802,12478962.636029406,12272445.069852939,174.6029411764706
2020-11-23 20:00:00+00:00,3375802420197997,12467033.841155237,12263091.906137193,168.73285198555965
2020-11-23 21:00:00+00:00,3393181839562220,12486209.490774903,12183194.070110707,173.9741697416974
2020-11-23 22:00:00+00:00,3390165726100289,12485693.953405015,12236277.207885308,165.54121863799293
2020-11-23 23:00:00+00:00,3432715841449509,12486710.761565844,12335291.010676151,166.02846975088966
2020-11-24 00:00:00+00:00,3406608505322513,12480870.98418972,12112595.600790517,162.94071146245054
2020-11-24 01:00:00+00:00,3408016512492903,12477739.058219176,12068818.065068489,186.36643835616434
2020-11-24 02:00:00+00:00,3421649171993476,12467416.368821299,12062837.714828892,193.8897338403041
2020-11-24 03:00:00+00:00,3437339788580010,12489843.007407408,12097213.614814822,191.80740740740742
2020-11-24 04:00:00+00:00,3466529458381718,12477212.74740485,12118466.868512105,207.30103806228368
2020-11-24 05:00:00+00:00,3514542341352105,12453594.623239446,12131354.753521118,192.21830985915486
2020-11-24 06:00:00+00:00,3523626062080607,12470484.07142858,12129507.01785715,191.97500000000008
2020-11-24 07:00:00+00:00,3517160267811307,12487310.007434942,12052541.475836424,214.5576208178439
2020-11-24 08:00:00+00:00,3555326386578048,12482396.784386614,12188621.245353172,221.07063197026025
2020-11-24 09:00:00+00:00,3561019280925251,12486144.256849308,12120902.068493156,200.90410958904113
2020-11-24 10:00:00+00:00,3557556251819443,12477471.58593751,12355155.992187496,204.4726562500001
2020-11-24 11:00:00+00:00,3561442093582986,12487010.283154117,11926765.792114709,208.74551971326164
2020-11-24 12:00:00+00:00,3532301522547048,12483155.568000004,12008564.928000007,197.18400000000008
2020-11-24 13:00:00+00:00,3534086585167356,12486000.276752772,12228890.48708486,205.9741697416974
2020-11-24 14:00:00+00:00,3518869821696618,12480912.843866175,12000779.427509295,191.39033457249081
2020-11-24 15:00:00+00:00,3517053122078668,12481371.576086953,12272963.003623184,197.67391304347822
2020-11-24 16:00:00+00:00,3517626347971731,12487500.942446044,12109328.823741004,192.49280575539564
2020-11-24 17:00:00+00:00,3516171472867510,12471636.43984962,12397508.672932336,192.99999999999991
2020-11-24 18:00:00+00:00,3501000525999031,12491624.497975709,12264374.469635623,185.96761133603235
2020-11-24 19:00:00+00:00,3484752691573733,12468071.009740256,11966695.840909088,161.9415584415584
2020-11-24 20:00:00+00:00,3550697717909073,12464970.627118647,12148632.149152538,155.62711864406768
2020-11-24 21:00:00+00:00,3600842429818935,12477182.501779355,12410264.797153031,158.2597864768683
2020-11-24 22:00:00+00:00,3576721588092433,12471627.589211617,12143401.232365146,162.67219917012451
2020-11-24 23:00:00+00:00,3545168137221102,12473106.74740485,12063522.339100352,157.63667820069185
2020-11-25 00:00:00+00:00,3562258571824770,12483483.362318847,12286065.456521735,163.00000000000003
2020-11-25 01:00:00+00:00,3600974835664090,12487820.522807011,12425627.44912281,180.37543859649134
2020-11-25 02:00:00+00:00,3610899997995739,12493122.040740736,12239455.048148153,190.9592592592593
2020-11-25 03:00:00+00:00,3626604631266051,12475169.345864657,12034681.135338346,198.86466165413535
2020-11-25 04:00:00+00:00,3620594700338913,12478196.607407402,12405393.329629632,194.1703703703705
2020-11-25 05:00:00+00:00,3621796659207574,12470789.371647507,12073816.375478933,191.96168582375483
2020-11-25 06:00:00+00:00,3631029864178076,12478111.599999996,12239618.000000004,197.496551724138
2020-11-25 07:00:00+00:00,3655842526179488,12477478.541984733,12127961.587786263,209.0496183206106
2020-11-25 08:00:00+00:00,3621603133750583,12479063.111524168,12036824.449814118,215.31226765799255
2020-11-25 09:00:00+00:00,3609733441565126,12487054.472868215,12228217.050387599,204.37984496124042
2020-11-25 10:00:00+00:00,3583274312298484,12488246.209737822,12285079.355805239,201.53558052434457
2020-11-25 11:00:00+00:00,3565012380696614,12471508.96428571,12311009.821428567,197.56746031746033
2020-11-25 12:00:00+00:00,3522312217898579,12491774.853556482,12120208.209205028,200.53138075313817
2020-11-25 13:00:00+00:00,3473795978086946,12484326.61818182,12147589.025454545,196.62545454545463
2020-11-25 14:00:00+00:00,3458804663623180,12480387.45736434,12212967.201550394,203.40310077519382
2020-11-25 15:00:00+00:00,3477093281859723,12491743.880701764,12115790.20701754,196.12982456140355
2020-11-25 16:00:00+00:00,3492511613802923,12479528.900343638,11984448.594501723,191.02405498281794
2020-11-25 17:00:00+00:00,3505436506803391,12473268.877777778,12084362.011111112,178.84444444444463
2020-11-25 18:00:00+00:00,3486512711844596,12477529.418867923,12314280.162264159,174.15849056603759
2020-11-25 19:00:00+00:00,3544234756801499,12486690.42809364,12136624.518394645,155.561872909699
2020-11-25 20:00:00+00:00,3563505729958830,12481720.222222215,12219523.191570884,160.72413793103456
2020-11-25 21:00:00+00:00,3546034961818027,12484488.946721304,12105665.397540988,164.1475409836066
2020-11-25 22:00:00+00:00,3491424527563525,12481932.195488725,12269577.515037589,163.06390977443613
2020-11-25 23:00:00+00:00,3524543613688841,12472018.486206891,12144509.141379317,151.59310344827583
2020-11-26 00:00:00+00:00,3539077886761596,12481329.516605163,12238314.985239854,156.5498154981549
2020-11-26 01:00:00+00:00,3527116586573711,12483602.598484851,12138319.598484844,181.11742424242425
2020-11-26 02:00:00+00:00,3531797264050532,12476792.659340661,12182883.959706951,182.08791208791197
2020-11-26 03:00:00+00:00,3509272282852070,12484790.74637681,11857595.69565218,153.47101449275354
2020-11-26 04:00:00+00:00,3555388621048892,12473603.30935252,12168939.989208635,202.80575539568355
2020-11-26 05:00:00+00:00,3558949077065173,12486326.702602237,12363694.449814126,206.3940520446096
2020-11-26 06:00:00+00:00,3518092877818551,12487967.554216867,12315659.273092374,215.97188755020105
2020-11-26 07:00:00+00:00,3506743611861420,12482430.744262297,12215384.25245902,209.48852459016382
2020-11-26 08:00:00+00:00,3484743863327073,12479959.10683761,12236024.029914536,170.11111111111106
2020-11-26 09:00:00+00:00,3438721459839077,12482159.965250963,12164349.961389963,191.1312741312743
2020-11-26 10:00:00+00:00,3424584396729973,12476640.472727275,12028705.079999994,220.33818181818185
2020-11-26 11:00:00+00:00,3459775713333359,12481718.329824572,12146836.238596493,198.35438596491213
2020-11-26 12:00:00+00:00,3473759759219288,12477583.476363638,11963545.458181826,192.15636363636378
2020-11-26 13:00:00+00:00,3462929508684874,12476919.176245205,12127515.118773941,189.06130268199237
2020-11-26 14:00:00+00:00,3489384791310705,12464006.598591566,11877049.940140843,181.56338028169003
2020-11-26 15:00:00+00:00,3515590937812394,12478615.665492957,12140891.876760565,181.04929577464785
2020-11-26 16:00:00+00:00,3504922552729868,12488785.98892988,12054987.634686342,178.12915129151287
2020-11-26 17:00:00+00:00,3528959277097779,12483876.621428574,12266869.985714298,173.24642857142865
2020-11-26 18:00:00+00:00,3552450764745200,12474488.021978023,12313734.234432235,165.15384615384608
2020-11-26 19:00:00+00:00,3541151667577678,12470743.97014926,12022249.328358209,162.28358208955225
2020-11-26 20:00:00+00:00,3590344680207119,12483274.592334488,12150388.668989547,148.4982578397212
2020-11-26 21:00:00+00:00,3595319091448641,12472017.805343505,12209733.099236656,152.1870229007634
2020-11-26 22:00:00+00:00,3539456197122663,12463311.693486586,12350367.950191572,144.30651340996152
2020-11-26 23:00:00+00:00,3586730279383441,12480090.141868513,12026818.584775094,153.39446366782
2020-11-27 00:00:00+00:00,3625416128760458,12478934.950943401,12076189.456603784,153.63396226415102
2020-11-27 01:00:00+00:00,3590238839417135,12486025.522058832,12142009.110294124,189.8492647058823
2020-11-27 02:00:00+00:00,3576006330368709,12481509.159259265,12224956.03333333,180.1333333333334
2020-11-27 03:00:00+00:00,3575841238892593,12469178.299999993,12066991.51724138,162.95862068965516
2020-11-27 04:00:00+00:00,3601127224957195,12491071.785211276,12204001.306338027,182.3345070422536
2020-11-27 05:00:00+00:00,3615585745948095,12485286.965384616,12409198.684615375,182.15000000000003
2020-11-27 06:00:00+00:00,3624774593822473,12490156.619402982,12229013.861940298,189.9141791044775
2020-11-27 07:00:00+00:00,3607147943827875,12487285.753731346,12232200.141791044,214.6604477611941
2020-11-27 08:00:00+00:00,3648750123673908,12483723.464646468,12254037.54545454,222.42424242424244
2020-11-27 09:00:00+00:00,3694432827844439,12485218.71527777,12072195.135416672,180.44791666666663
2020-11-27 10:00:00+00:00,3703740206304925,12482540.16015625,12415255.484375007,184.73046875000003
2020-11-27 11:00:00+00:00,3664160061668305,12478192.682008374,12288722.481171552,178.91213389121333
2020-11-27 12:00:00+00:00,3604552594063315,12477799.160447756,12223119.302238805,167.91044776119395
2020-11-27 13:00:00+00:00,3574399361235810,12487689.865079364,12213360.503968254,183.35317460317455
2020-11-27 14:00:00+00:00,3532114157244077,12482411.636015322,12320307.37931035,180.3103448275863
2020-11-27 15:00:00+00:00,3556780985274317,12468643.294339625,12341370.532075472,179.1018867924529
2020-11-27 16:00:00+00:00,3522730841001981,12481315.316363642,12228107.97818182,177.94545454545468
2020-11-27 17:00:00+00:00,3501662477110761,12486842.462151406,12264595.609561747,159.80478087649416
2020-11-27 18:00:00+00:00,3448835726523773,12481226.665480427,12051487.096085416,135.7758007117437
2020-11-27 19:00:00+00:00,3462895707863929,12475740.923694776,12183517.453815266,144.42168674698792
2020-11-27 20:00:00+00:00,3411861968681869,12433938.988505743,11975968.20306513,150.51724137931055
2020-11-27 21:00:00+00:00,3393658915979872,12486015.956989245,12149275.04659498,136.89964157706095
2020-11-27 22:00:00+00:00,3419607205154075,12491501.490566034,12375653.879245277,135.39999999999998
2020-11-27 23:00:00+00:00,3376072412985760,12473237.150197636,12309346.169960467,145.24110671936768
2020-11-28 00:00:00+00:00,3387385120055405,12487017.198083071,12267879.3833866,128.62939297124612
2020-11-28 01:00:00+00:00,3425916408385450,12490216.328621907,12155472.402826851,135.14840989399278
2020-11-28 02:00:00+00:00,3452863306515494,12481631.63940521,12095706.46096654,141.25278810408915
2020-11-28 03:00:00+00:00,3440159134727223,12479866.818181813,12066100.795454547,169.4431818181818
2020-11-28 04:00:00+00:00,3464199456503189,12479038.329670332,12279434.399267403,155.01465201465194
2020-11-28 05:00:00+00:00,3444353919869330,12488627.138686135,12240073.040145978,142.9306569343066
2020-11-28 06:00:00+00:00,3420960062756525,12463642.678714866,12194434.365461849,158.77108433734938
2020-11-28 07:00:00+00:00,3419192606627007,12472843.39285715,12189382.810714286,171.5285714285714
2020-11-28 08:00:00+00:00,3448924065924029,12486501.35897435,12193515.23076923,183.16117216117217
2020-11-28 09:00:00+00:00,3445329941015348,12485532.869888473,12047699.342007428,158.24907063197034
2020-11-28 10:00:00+00:00,3436783166758599,12473955.185454546,12229731.600000005,165.50545454545448
