,avg_diff,avg_gas_limit,avg_gas_used,avg_trans_count,time
44844,11254829566304815.790513834,29975255.134387355,15492764.011857715,204.12252964426875,2021-11-29 12:00:02+00:00
44845,11229001082695080.766536965,29975080.544747073,15585013.21400778,193.19066147859914,2021-11-29 13:00:01+00:00
44846,11299974860210805.811808118,29976274.54612547,15458828.1402214,190.26937269372692,2021-11-29 14:00:05+00:00
44847,11227077293803346.926406926,29970266.393939387,15475144.541125547,217.1991341991342,2021-11-29 15:00:15+00:00
44848,11082430418883108.62601626,29962909.38211383,15495309.028455291,201.09756097560978,2021-11-29 16:00:13+00:00
44849,11042174710508921.588014981,29971032.307116117,15302062.977528086,207.9812734082397,2021-11-29 17:01:17+00:00
44850,11088530245117366.435114504,29964913.66412214,15578287.595419843,203.88167938931295,2021-11-29 18:00:01+00:00
44851,11037860974762759.492248062,29967482.44573644,15312383.453488376,212.25968992248053,2021-11-29 19:00:16+00:00
44852,11108807279915585.56928839,29974525.134831455,15411644.202247184,196.23220973782776,2021-11-29 20:00:09+00:00
44853,11158875775645567.264367816,29969937.51340995,15598095.333333336,209.17624521072784,2021-11-29 21:00:01+00:00
44854,11132545672467995.981684982,29972162.604395602,15263044.421245426,198.33699633699638,2021-11-29 22:00:52+00:00
44855,11143353663101984.274900398,29972840.47011951,15381201.426294826,194.3147410358567,2021-11-29 23:00:01+00:00
44856,11212920864361851.946564885,29973587.389312964,15432601.28625954,197.67557251908397,2021-11-30 00:00:11+00:00
44857,11229563133287238.429133858,29978125.464566916,15475294.574803151,215.62598425196848,2021-11-30 01:00:14+00:00
44858,11205456463433959.068965517,29967795.264367808,15644503.490421455,177.98467432950184,2021-11-30 02:00:02+00:00
44859,11124981578197859.107806691,29982247.234200753,15248993.895910777,190.84386617100364,2021-11-30 03:00:25+00:00
44860,11174759973786322.984790875,29969221.56273765,15283736.980988588,198.3726235741446,2021-11-30 04:00:02+00:00
44861,11300279318509366.423487544,29973033.964412805,15498088.861209966,199.12099644128114,2021-11-30 05:00:25+00:00
44862,11274025775771283.185520362,29965049.95475114,15489227.176470593,214.60633484162906,2021-11-30 06:00:15+00:00
44863,11027230546483195.860082305,29962253.45679012,15761173.728395067,190.7777777777778,2021-11-30 07:00:00+00:00
44864,10900591230007576.033472803,29968185.326359835,15083643.401673635,190.51046025104606,2021-11-30 08:00:13+00:00
44865,10712897790945707.058295964,29976853.4573991,15484053.982062783,230.6726457399103,2021-11-30 09:00:25+00:00
44866,10692267867221191.453900709,29969867.751773052,15135292.918439712,238.76241134751766,2021-11-30 10:00:23+00:00
44867,10631074744325490.493449782,29978149.32751092,15578846.659388654,218.9737991266375,2021-11-30 11:00:09+00:00
44868,10702085801042042.111111111,29979185.819444437,15378095.357638888,213.79861111111103,2021-11-30 12:00:10+00:00
44869,10796998438342361.977272727,29973176.409090903,15579821.992424248,216.60984848484856,2021-11-30 13:00:06+00:00
44870,10885498993926446.675572519,29980710.709923647,15551821.396946572,217.6793893129772,2021-11-30 14:00:04+00:00
44871,10898752320135929.25,29977313.40073529,15346550.26102941,217.20955882352942,2021-11-30 15:01:42+00:00
44872,11007134565219459.169960474,29975460.81422925,15406033.849802379,224.95652173913035,2021-11-30 16:00:02+00:00
44873,11098582859109841.448905109,29972954.273722637,15557602.572992703,212.68613138686138,2021-11-30 17:00:03+00:00
44874,11197162102397266.815602837,29971499.822695017,15347044.847517736,208.59219858156024,2021-11-30 18:00:13+00:00
44875,11373754026378036.271777003,29976868.735191643,15498775.972125432,186.10452961672462,2021-11-30 19:00:05+00:00
44876,11444104508457105.749019608,29965017.368627448,15339843.607843142,199.99999999999994,2021-11-30 20:00:13+00:00
44877,11636488767746028.470149254,29967976.60820895,15799470.839552239,166.44029850746276,2021-11-30 21:00:02+00:00
44878,11627837263452946.869565217,29967713.434782613,15266027.282608697,194.05072463768113,2021-11-30 22:00:02+00:00
44879,11600446179863772.892430279,29962850.657370504,15224113.992031878,194.2390438247012,2021-11-30 23:00:15+00:00
44880,11387897661107706.536796537,29972527.580086578,15453822.26406926,203.26839826839824,2021-12-01 00:00:45+00:00
44881,11454307632837176.151624549,29969535.083032485,15406045.837545129,187.4332129963899,2021-12-01 01:00:06+00:00
44882,11431945726268474.203252033,29958873.902439028,15573897.772357728,185.30894308943093,2021-12-01 02:00:04+00:00
44883,11347191204424242.762081784,29967677.553903345,15469910.468401484,162.39776951672857,2021-12-01 03:00:06+00:00
44884,11457787520629807.343971631,29957967.55673758,15303392.918439712,173.5354609929078,2021-12-01 04:01:53+00:00
44885,11637464110165093.50929368,29969522.83643122,15420909.933085509,172.635687732342,2021-12-01 05:00:30+00:00
44886,11569773088950887.116883117,29974600.77489179,15454643.545454549,187.90043290043295,2021-12-01 06:00:38+00:00
44887,11399973139150070.400809717,29956793.157894745,15384395.380566804,180.8987854251011,2021-12-01 07:00:07+00:00
44888,11270761474979545.686192469,29962832.284518816,15473642.04602511,210.10878661087875,2021-12-01 08:00:03+00:00
44889,11155231153544938.509727626,29970115.14007783,15350820.809338517,246.49027237354093,2021-12-01 09:00:08+00:00
44890,11214994654743333.666666667,29974422.38576779,15343898.569288382,193.37078651685414,2021-12-01 10:00:03+00:00
44891,11288216962933963.361623616,29967586.114391137,15478776.0590406,182.22509225092242,2021-12-01 11:00:00+00:00
44892,11320792297449506.441281139,29965455.74733098,15410162.213523135,193.02491103202843,2021-12-01 12:00:18+00:00
44893,11442075700650926.079245283,29972681.52830188,15487421.592452822,200.59999999999997,2021-12-01 13:00:06+00:00
44894,11442844427808793.162698413,29963074.369047616,15372608.238095233,208.96428571428567,2021-12-01 14:00:01+00:00
44895,11434448483550070.173745174,29967999.127413128,15483400.525096523,217.3783783783784,2021-12-01 15:00:00+00:00
44896,11342066730340647.056818182,29976213.44696971,15357870.249999996,203.00757575757584,2021-12-01 16:00:10+00:00
44897,11281144736548579.557312253,29967667.13438735,15481331.434782607,202.87747035573125,2021-12-01 17:00:28+00:00
44898,11330899096510661.468503937,29959277.24803147,15420858.507874025,217.49212598425197,2021-12-01 18:00:06+00:00
44899,11405779560870696.125448029,29963058.369175613,15474902.408602143,206.81362007168465,2021-12-01 19:00:09+00:00
44900,11390838943137105.992366412,29974639.20610685,15280956.297709921,194.5076335877863,2021-12-01 20:00:03+00:00
44901,11427284351997214.353174603,29959856.904761888,15486293.305555549,192.70238095238096,2021-12-01 21:00:06+00:00
44902,11408401809565270.294964029,29976584.741007186,15236920.061151076,184.08992805755386,2021-12-01 22:00:37+00:00
44903,11495191557431795.464285714,29967340.186507937,15511289.694444438,200.53174603174608,2021-12-01 23:00:00+00:00
44904,11609108764956237.460992908,29964167.43617022,15622810.209219864,191.70921985815602,2021-12-02 00:00:05+00:00
44905,11708116817072674.505617978,29969906.35580523,15325425.752808986,176.85767790262162,2021-12-02 01:00:35+00:00
44906,11753535217035122.851145038,29965290.664122123,15632545.751908384,213.89694656488552,2021-12-02 02:00:04+00:00
44907,11779171686195469.169960474,29981251.679841906,15192451.154150195,204.6284584980237,2021-12-02 03:00:16+00:00
44908,11708518860057108.6796875,29976490.539062496,15493071.457031248,185.97656249999994,2021-12-02 04:00:07+00:00
44909,11675135805157079.198555957,29967966.317689534,15173007.823104698,176.90974729241873,2021-12-02 05:00:47+00:00
44910,11672302999689777.341666667,29962877.862499997,15568876.441666665,195.70416666666665,2021-12-02 06:00:03+00:00
44911,11487243210486610.905511811,29956096.901574805,15339866.889763791,210.1377952755904,2021-12-02 07:00:37+00:00
44912,11646659949104918.369565217,29960710.228260852,15390020.945652172,246.85507246376793,2021-12-02 08:00:03+00:00
44913,11746939933843431.885826772,29971949.803149607,15432020.570866145,226.74803149606302,2021-12-02 09:00:02+00:00
44914,11714166785818063.177121771,29978725.557195585,15399564.457564574,213.50184501845013,2021-12-02 10:00:00+00:00
44915,11745828115335091.08627451,29972033.227450974,15487290.674509805,198.05098039215687,2021-12-02 11:00:10+00:00
44916,11669009073944065.017094017,29974010.4017094,15404004.940170933,207.00000000000003,2021-12-02 12:00:35+00:00
44917,11620298165280704.392361111,29955986.635416668,15328608.336805554,190.44791666666677,2021-12-02 13:00:06+00:00
44918,11575371673197490.191836735,29972769.853061248,15482602.9755102,202.86530612244889,2021-12-02 14:00:05+00:00
44919,11438786482020229.5,29959479.830645163,15471370.935483875,211.60080645161295,2021-12-02 15:00:13+00:00
44920,11569681987306048.458483755,29976898.21660651,15535143.068592051,198.94584837545136,2021-12-02 16:00:10+00:00
44921,11549609278438492.765625,29970446.753906257,15350104.5625,199.11328125000006,2021-12-02 17:00:09+00:00
44922,11530206282039590.25,29957985.834677428,15388407.85080645,209.14919354838707,2021-12-02 18:00:10+00:00
44923,11542508953494996.411320755,29972513.36603775,15350814.890566034,203.0792452830188,2021-12-02 19:00:05+00:00
44924,11595284502921629.602230483,29975545.44981413,15468523.070631966,202.39405204460977,2021-12-02 20:00:07+00:00
44925,11548261106582295.585365854,29967385.77235772,15330473.020325195,206.14634146341467,2021-12-02 21:00:21+00:00
44926,11537958672159124.003816794,29964398.041984726,15443962.767175578,196.8549618320611,2021-12-02 22:00:53+00:00
44927,11605370110019420.750957854,29978263.183908053,15605464.636015335,196.09578544061313,2021-12-02 23:00:10+00:00
44928,11517308689797302,29973560.796992477,15236479.29699249,196.4812030075189,2021-12-03 00:00:54+00:00
44929,11451968854061089.103004292,29980780.347639482,15514839.982832631,200.8540772532189,2021-12-03 01:00:23+00:00
44930,11396279490617595.436363636,29976259.003636356,15330329.170909092,180.96000000000012,2021-12-03 02:00:06+00:00
44931,11510126831776856.448763251,29975238.20141343,15565248.936395757,198.85159010600717,2021-12-03 03:00:00+00:00
44932,11541914339961947.752988048,29979726.350597594,15540142.713147415,167.94820717131475,2021-12-03 04:00:26+00:00
44933,11460011655034646.336099585,29966283.311203316,15314510.261410784,180.75103734439818,2021-12-03 05:00:02+00:00
44934,11355102261412784.285198556,29966085.613718424,15352324.129963903,178.1371841155234,2021-12-03 06:00:00+00:00
44935,11396108029079975.131578947,29976697.710526317,15436238.176691726,209.4360902255639,2021-12-03 07:00:19+00:00
44936,11406512806121046.642570281,29955563.273092363,15637051.349397589,202.63855421686756,2021-12-03 08:00:10+00:00
44937,11401962598668773.086792453,29970495.252830192,15147305.271698117,212.4528301886792,2021-12-03 09:00:22+00:00
44938,11606331985287148.074576271,29964728.277966097,15489933.291525425,187.80338983050845,2021-12-03 10:01:01+00:00
44939,11752575403634557.01171875,29958220.9921875,15439966.050781248,194.35937500000009,2021-12-03 11:00:02+00:00
44940,11603349684511547.6171875,29965956.308593743,15410346.515624994,199.87109375000003,2021-12-03 12:00:07+00:00
44941,11466524714745380.311688312,29967781.904761903,15609006.917748924,199.79220779220782,2021-12-03 13:00:08+00:00
44942,11463837422569566.371212121,29973671.488636386,15521362.901515152,190.40909090909093,2021-12-03 14:00:12+00:00
44943,11314779674625704.871485944,29971942.626506023,15379672.453815257,207.71084337349396,2021-12-03 15:00:04+00:00
44944,11337109654934424.639215686,29977330.35294118,15415764.13725491,206.33725490196076,2021-12-03 16:00:16+00:00
44945,11343238886806964.921348315,29971965.9363296,15272937.434456918,192.72284644194772,2021-12-03 17:00:05+00:00
44946,11359795913637385.24,29972356.500000007,15454093.740000004,191.93599999999998,2021-12-03 18:00:09+00:00
44947,11413449344919675.802768166,29976080.86159169,15331980.301038066,187.00692041522487,2021-12-03 19:00:02+00:00
44948,11479192040910549.414728682,29971981.903100755,15423736.302325577,197.81782945736444,2021-12-03 20:00:27+00:00
44949,11567621819466840.239852399,29965590.782287803,15435235.442804426,195.38376383763855,2021-12-03 21:00:06+00:00
44950,11633934906046872.310606061,29967659.74242424,15526175.344696965,171.31439393939397,2021-12-03 22:00:18+00:00
44951,11752607093560305.685512367,29975430.819787994,15154295.674911665,173.4240282685513,2021-12-03 23:00:07+00:00
44952,11760776612938206.631147541,29989852.95491805,15492758.803278688,195.40573770491798,2021-12-04 00:00:10+00:00
44953,11700703785302835.714285714,29985837.327067677,15377552.169172926,186.06390977443615,2021-12-04 01:00:10+00:00
44954,11767087100469102.066666667,29984744.08888889,15447070.52592593,192.2481481481482,2021-12-04 02:00:32+00:00
44955,11854945453027197.862453532,29987662.17100371,15400538.308550179,179.75464684014878,2021-12-04 03:00:22+00:00
44956,11833273100673600.480686695,29992517.30472104,15929853.32188842,188.8583690987124,2021-12-04 04:00:04+00:00
44957,11721189545063529.972,29987388.16400002,15649216.040000001,182.10400000000007,2021-12-04 05:00:21+00:00
44958,11641774099146185.289256198,29991093.33884298,15187145.1322314,244.79752066115694,2021-12-04 06:00:02+00:00
44959,11547987737859079.782608696,29980456.703557298,15184201.292490121,227.88537549407116,2021-12-04 07:00:10+00:00
44960,11603142662717455.893280632,29990196.359683793,15263750.537549406,235.50197628458503,2021-12-04 08:00:00+00:00
44961,11461838314968168.816091954,29983769.697318017,15223913.318007661,227.8352490421455,2021-12-04 09:00:19+00:00
44962,11498600731619175.996212121,29981935.363636363,15504327.227272717,196.5719696969698,2021-12-04 10:00:15+00:00
44963,11588889635826448.507194245,29985161.050359704,15365081.917266184,201.70143884892084,2021-12-04 11:00:11+00:00
44964,11584885158208320.452586207,29987809.96120688,15321577.685344826,214.69396551724145,2021-12-04 12:00:11+00:00
44965,11417794270031828.295546559,29983213.5222672,15495873.275303649,216.02834008097147,2021-12-04 13:00:01+00:00
44966,11374930043586849.413127413,29990550.235521235,15495383.872586876,213.62162162162176,2021-12-04 14:00:19+00:00
44967,11353359269721153.078125,29987706.339843735,15301861.429687511,220.33593750000006,2021-12-04 15:00:13+00:00
44968,11372031361484443.677536232,29988564.927536223,15237595.163043475,197.71739130434787,2021-12-04 16:00:30+00:00
44969,11600617744554515.028268551,29985725.950530037,15551946.653710242,192.38515901060063,2021-12-04 17:00:03+00:00
44970,11515247260074588.812785388,29985351.954337906,15405425.452054797,201.16438356164392,2021-12-04 18:00:13+00:00
44971,11299120834240360.980392157,29984419.18039217,15397406.121568631,189.63137254901966,2021-12-04 19:00:04+00:00
44972,11362331725399642.514388489,29984338.913669057,15320851.571942443,184.32374100719434,2021-12-04 20:00:26+00:00
44973,11408217615632658.136929461,29986921.946058087,15465867.153526958,185.86721991701248,2021-12-04 21:00:05+00:00
44974,11386104868753238.143382353,29984963.40441177,15407157.52573531,172.5882352941177,2021-12-04 22:00:11+00:00
44975,11495756124331850.224637681,29985072.19565216,15435647.32246377,164.909420289855,2021-12-04 23:00:05+00:00
44976,11524147997821418.083333333,29990639.13333332,15600160.02083333,185.42499999999993,2021-12-05 00:00:08+00:00
44977,11487505537390409.760456274,29989004.148288976,15205175.444866935,178.6768060836501,2021-12-05 01:00:06+00:00
44978,11333980060459498.337719298,29990416.73245614,15365835.135964906,182.1885964912282,2021-12-05 02:00:02+00:00
44979,11277847869434119.298932384,29988895.334519584,15448991.32740213,178.0711743772243,2021-12-05 03:00:14+00:00
